audio	sentence	speaker_gender
01-201006-093742_bem_fb0_elicit_7.wav	alemba amacinga emo inama shiwila	Male
03-201002-085315_bem_798_elicit_37.wav	wakutila chunsu alemupaapa pali mpumpumpu	Female
03-201007-002328_bem_798_elicit_22.wav	neco alebutukila ukuti asange abanankwe kuciliulubuto awe bwangu bwangu asuma	Female
01-180101-122837_bem_d31_elicit_24.wav	awe teti incite icintu icamusango uyo iyo	Male
03-200916-010158_bem_798_elicit_14.wav	cimumbwa pala noko pala wiso ukuwama	Female
03-200925-043821_bem_798_elicit_0.wav	bakashimika bashimikile pa bantu babili abali ifibusa	Female
04-200914-220511_bem_346_elicit_28.wav	nga catuti abana balesambilila muci soli	Female
03-201007-013831_bem_798_elicit_6.wav	afwika na maria ati ndefwayo ku kuupa	Female
01-200922-012211_bem_d31_elicit_49.wav	ilipusho lyakubalilapo na kabili	Male
03-200924-200908_bem_798_elicit_12.wav	bushe epapelela amatontonkanyo yobe ayakuba kacimfya mu bulwi bwakukana ulubembu na wishi waluko kasebanya	Female
02-200917-133828_bem_197_elicit_9.wav	umuntu uwaba ne misango iibi elyo nakamusango kamo akasuma	Male
04-201008-154234_bem_40e_elicit_6.wav	epakulapundila ku tolo ati amasense ee kuno kulya ici owe owe ee	Female
17-200915-120130_bem_346_elicit_21.wav	bushe namumfwa	Female
03-200916-015847_bem_798_elicit_33.wav	eico tabalaba kwafwa muntu ukulingana napo bakwaatule	Female
03-200915-234914_bem_798_elicit_4.wav	eico kanshi ndepitila mu mapinda yakumwesu pakuti nange ifyo aba bantu besu balefikilisha amafunde yafikolwe fyesu	Female
03-201004-091537_bem_798_elicit_25.wav	kanshi ilyo inkondo yapwile elyo kwali no bwinga no kwangala saana saana	Female
01-200922-091556_bem_d31_elicit_46.wav	te ifyo fine	Male
03-201004-113233_bem_798_elicit_1.wav	kanshi papillefye umwaka umo apo kashimoyo na muhenda baupanine ukutibafyale umwana	Female
06-200918-153816_bem_c20_elicit_48.wav	sunkutu ati endita mune nga uku waya kwi	Female
01-200918-110012_bem_d31_elicit_23.wav	nalimo kuti batemwa ukumona icifulo cimo panshita iyalinga	Male
03-201006-025003_bem_798_elicit_0.wav	atekele ne hotela ilikalamba saana	Female
06-200916-110927_bem_c20_elicit_16.wav	oca bwangu endesha	Female
11-201011-185414_bem_c4b_elicit_34.wav	nga ubushiku bwakosa ne fyangalo fyabatendusha ifyo bacilayangala pantu bafyangala pa nshita ntali	Female
01-180101-120903_bem_d31_elicit_16.wav	nshili munobe nalakukansula ulupii ine	Male
01-201001-201528_bem_fb0_elicit_38.wav	janet aileposa amano ku kalumendo kamo ifi aka ndebele	Male
03-201002-051828_bem_798_elicit_46.wav	icampuswishe cipepala uyu ndona ampele	Female
04-201005-211232_bem_40e_elicit_4.wav	aipula inama na pa mulilo alashipoosa pa menshi yasuka inombe yonse yapwa	Female
04-201008-155438_bem_40e_elicit_5.wav	mwalishiba ukuti ilingi fwe bantu twatemwisha ukulanda pa fyapita kale	Female
01-180101-023548_bem_d31_elicit_21.wav	kabili kuti twasambilila ukutemwa ukucita ubufwayo bwakwe	Male
05-200916-173847_bem_a40_elicit_1.wav	sunkutu nomba alati nga aisa apuma ku cilinga afilwa	Male
11-201010-145657_bem_c4b_elicit_16.wav	bamona abaishibisha ukwipika no kubumba amafwasa ya kwipikilapo no kuteka ifipe bwino no busaka bwa mukati bonse	Female
03-201002-054811_bem_798_elicit_27.wav	bambukile icaletele iciwa awe  casangwa ati kupula mwifunde nefintu fimbi awe twatwala ifyakufuta neciwa caya	Female
07-200916-164857_bem_c20_elicit_49.wav	kabilibita mukwai mu mutenge akati ubulanda ubulanda	Female
01-180101-140752_bem_d31_elicit_19.wav	ba yama mulembepa ubufi	Male
01-200918-110012_bem_d31_elicit_15.wav	cintu icisuma ukutungulula bwino uku kulanshanya	Male
04-200914-215547_bem_346_elicit_3.wav	cifwile caiminina ukololoka waumfwa	Female
03-200916-133712_bem_798_elicit_28.wav	imiti ikula empanga	Female
03-201007-015856_bem_798_elicit_63.wav	cilya fye viloto ati epa mfuti naikata koyikoyi amutinta kukulu awa	Female
01-200929-215409_bem_fb0_elicit_29.wav	janet oh kasha natwendele pamo pantu na ine wine uyu wine musebo walola uko njikala	Male
04-201009-122744_bem_40e_elicit_19.wav	palya abantu balaitila katapa no bowa	Female
03-200924-214522_bem_798_elicit_46.wav	umwina kristu eshiba ulubali lwakwe no kuisokolola kwi bumba lya batetekela muli ine incende	Female
03-200925-053533_bem_798_elicit_52.wav	alefwayafye ukututinya alefwayafye ukututinya alefwayafye ukututinya	Female
03-200918-110406_bem_798_elicit_29.wav	akokene batupele batukuliile ala kakulu	Female
05-200916-142019_bem_a40_elicit_0.wav	ili mu cikini	Male
06-200916-094743_bem_c20_elicit_9.wav	kalulu ati cisuma kabiyeni	Female
01-200918-072441_bem_d31_elicit_31.wav	mu cebo cakwa lesa tulemonamo ifikope ifitwafwako ukulondolola icilonganino pamo ngefi	Male
04-200916-232620_bem_346_elicit_16.wav	umutwe na mapeya	Female
11-201011-181911_bem_c4b_elicit_2.wav	ala nomba elyo lwanya mwaisa masukulu mwaisa itewetewe	Female
03-200920-120041_bem_798_elicit_36.wav	ipikisheni inama ne fyakulya ififuma ku nama ilyo tamulafilya	Female
08-200915-143450_bem_346_elicit_15.wav	ama temu yabo yabili pa sukulu	Male
03-200916-040939_bem_798_elicit_0.wav	eico balandila nokuti incito yonse balabomba kutala wayamona banoko	Female
03-201001-105646_bem_798_elicit_26.wav	nomucinshi kubalume elyo nakalamba bonse	Female
03-200925-053533_bem_798_elicit_4.wav	ico tushatendekele nico twaletontonkanya ukuti cikaitendekelafye icine ilyo abena kristu bakula mu citetekelo	Female
03-200918-110406_bem_798_elicit_8.wav	cacine ukonaula takwaafya icaafya kukula	Female
05-200917-083101_bem_a40_elicit_25.wav	awe ba cipela icipuba	Male
03-200916-033028_bem_798_elicit_23.wav	naifwe twilabo ukuti ifyuma tafitolelwa mumo nge nda	Female
01-200922-010446_bem_d31_elicit_20.wav	lelo lesa kucikuku cakwe nasuminisha nakabili amashiwi yakwe ukuti yapilibulwe ukufuma mululimi lwa cingeleshi ukuleta mu cibemba icileumfwa abantu ilelo	Male
03-201006-011410_bem_798_elicit_0.wav	aendele bushiku bonse asuka afika ku blueville lucelocelo fye akasuba lakalafika na kuli eight hours	Female
04-201005-212105_bem_40e_elicit_9.wav	bushe impili shonse shaba fino fine awe iyoo	Female
04-201012-174116_bmy_47d_elicit_13.wav	uyu mukalamba anshimikile ukuti mu lupili lumo ulwa ku lubingu mukati limolimo nga mwayamo mukasanga cimo nga lampi cileyaka ninshi imipashi naitemwa	Female
03-201002-054811_bem_798_elicit_56.wav	ilungafye ilabwela	Female
03-200916-133712_bem_798_elicit_26.wav	imputi isula taibula ku bwekeshapo	Female
03-200923-230549_bem_798_elicit_35.wav	nga cakuti ubwafya pamo nge nkalamo nelyo bele asansa umukuni lyena alelwa	Female
04-201005-212919_bem_40e_elicit_14.wav	abapuswikeko e bailekuta kuli chitimukulu abati	Female
01-180101-213930_bem_d31_elicit_30.wav	bushe kuuma nangula kweba icilibwe	Male
03-200915-234914_bem_798_elicit_25.wav	ngatatulembele mu cibemba pali bena ni bani bambi abakalemba pali bena	Female
05-200916-131248_bem_a40_elicit_30.wav	balefwaya ukuya ku maliketi	Male
05-200916-193628_bem_a40_elicit_27.wav	akosulile ekopa noko	Male
17-200916-192637_bem_346_elicit_12.wav	mwaumfwa namumfwikisha	Female
06-200916-150125_bem_c20_elicit_43.wav	elyo abati mukwai kwena mwiesha kukeeba ukuti we kameme kandi luka tumone	Female
03-200921-154823_bem_798_elicit_7.wav	mukati ka cupo nangula panuma ya ici cupo fyonse kuti fyaba mutitikisha	Female
04-200914-215547_bem_346_elicit_44.wav	aba soli nabakwata ubuyo kuntanshi	Female
11-201010-172917_bem_c4b_elicit_6.wav	nakanda nakabushe imfuko pakumfwa umwela waingila mu mushi waiko uwatalala yaima ukuyacilika apalepitila umwela	Female
04-201005-212105_bem_40e_elicit_0.wav	atemwa sana ati cawama nomba muno twakulasendama bwino	Female
01-200922-110537_bem_d31_elicit_0.wav	kasebo ka buyantanshi	Male
16-201008-152306_bem_40e_elicit_5.wav	imfumu nayo pe fye yaletuma abantu ku kulomba imbuto sha kulima kuli mulenga	Female
12-201010-100842_bem_526_elicit_34.wav	ico ni pa mulungu twalungama fye ku kowa ku mumana	Male
11-201011-185414_bem_c4b_elicit_29.wav	ifyo fine abatantawila fye bonse pyuu	Female
03-200925-053533_bem_798_elicit_38.wav	ukuti tatubuulile abantu bambi abalefwaya ukuilunda kuli baifwe pamulandu wa fintu ifyalubana	Female
17-200916-192637_bem_346_elicit_7.wav	nga uli nensansa nokwishiba tota amapi neminwe	Female
03-200925-050356_bem_798_elicit_18.wav	catusendele inshita ukufika mu nineteen eighty six elyo mukubombela pamo na bena kristu ukufuma ku mpika twaishile lembesha icilonganino ukuti cileitwa mwishina lya christian brethren church	Female
03-201007-004908_bem_798_elicit_40.wav	maria pa kumfwa amashiwi ya musango uyu camupeseshe na maano	Female
09-200916-054405_bem_a40_elicit_42.wav	icishima ici camoneka kwati cilebongoloka	Female
03-200924-214522_bem_798_elicit_19.wav	ifintu fifuma mwisenge efyaba ifikalamba	Female
03-201001-100406_bem_798_elicit_20.wav	inganga baipela ulukasu nesembe	Female
03-201006-013752_bem_798_elicit_39.wav	kuti ukufika ku yanda ali nkonkonshe pa mwinshi aumfwafye muli tondolo	Female
03-201002-093346_bem_798_elicit_18.wav	ukuluka imiseke ukubaasa imipini ukupalika amayanda na ukulima	Female
03-200916-023738_bem_798_elicit_49.wav	abanakashi pamulandu wafyakulandalanda caba kwati fyonse ifyo basosa fyabuwelewele	Female
05-200916-120739_bem_a40_elicit_41.wav	kolwe umukulu alebutuka	Male
04-200916-232135_bem_346_elicit_4.wav	mwatusheni mukwai	Female
03-200925-070127_bem_798_elicit_16.wav	muli natuleya number one twaliesha ukulondolola ifyo ulupapulo lupilibula mukati na calo no tubungwe twa bekala calo pamo pene na mu cilonganino cakwa lesa	Female
03-200920-120041_bem_798_elicit_21.wav	bushe ni baani abengambula ubulwele bwa kolonavailasi twenty nineteen	Female
09-200916-054405_bem_a40_elicit_1.wav	balya balesambamo atemwa ukutapamo amenshi kuti baambula ubulwele	Female
02-200916-210458_bem_197_elicit_4.wav	tatwishiba ukulefuma ubusanso nangu uulekufutuka	Male
01-180102-181703_bem_d31_elicit_32.wav	kumfwaa imfumu ba mpezeni balilondolola efyo balebomba mukumona ukutila abantu balakonka inshila sha bumi	Male
04-201008-151412_bem_40e_elicit_26.wav	mwamba tailekaana	Female
03-200925-070127_bem_798_elicit_5.wav	nalimo abantu bambi kuti bafwaya ukukabushanya bushe kuti nacita shani	Female
04-201009-110017_bem_40e_elicit_2.wav	kanshi ilyashi lya kupepa kwakwe na limbi ili	Female
03-201006-002050_bem_798_elicit_17.wav	abantu bonse basoweshafye abati	Female
03-200918-110406_bem_798_elicit_46.wav	icitabo mwafuma mukusoma nacilembwa pakuti fwe ba sempya tuletasha ifyo abana besu impalume shesu shiletucitila ku mwesu na mu calo cesu ica congo	Female
03-201006-005222_bem_798_elicit_39.wav	nacine bwangubwangu fye balala	Female
01-180101-120903_bem_d31_elicit_44.wav	mayo senge amano yamusango ifi ecilenga ukuti abaice bayamba ukulufya umucinshi	Male
05-200916-125800_bem_a40_elicit_25.wav	ndifye bwino	Male
03-200925-053533_bem_798_elicit_24.wav	icilekabilwa intanshi kuba umwana wakwa lesa elyo ukuba membala wa cilonganino kwakonkapo	Female
02-200917-170157_bem_197_elicit_21.wav	umusango wakusokelamo ababomfi ukuti shikulu wabo afika	Male
12-201008-123513_bem_526_elicit_25.wav	bwangu bampela no wakutwipikila abika na muli motoka twayamba no bulendo	Male
17-200916-152419_bem_346_elicit_18.wav	ukutusha kelepilibula ati mwanwa amenshi nokuya ku cimbusu	Female
03-201006-013752_bem_798_elicit_47.wav	aishiba ati nomba elyo insa yafika six hours	Female
03-201002-051828_bem_798_elicit_8.wav	abati nineni awe twanina kuti ukufika pakati awe nemfubu yaisa pandula kabwato bonse twawila namumenshi umukuku nao watusenda uku noku	Female
03-200921-112400_bem_798_elicit_20.wav	one eight zero zero respect  kabungwe kamu calo ca australia akabombela mukupanda amano mu milandu ya kulungana nabantu ku maka elyo no bunkalwe no mutitikisha mu mayanda	Female
06-200916-154519_bem_c20_elicit_43.wav	umubiye aleti ati amwanke awe afilwa	Female
06-200917-130741_bem_c20_elicit_37.wav	ubushiku bumo umushi umo walwalika nomba umuti wa bulwele wali peshilya lya mumana pamushi umbi	Female
11-201011-181911_bem_c4b_elicit_16.wav	batendeka ne mbilo ukuya ku sukulu no lwa kuya ku mitutu lwapwa	Female
03-201006-021353_bem_798_elicit_27.wav	ashifika fye mumbali ya mushi apitilila ku cuulu cimo icafumba icaali mupepi na kwa wongo ku ng'anda	Female
04-201008-155438_bem_40e_elicit_7.wav	palya pene na namayo umo aibukisha ifyo bakapooli balemu lila imbalala	Female
03-200925-061220_bem_798_elicit_41.wav	bushe umucila batile wamaka ukucila umulembe wa nsofu	Female
12-201009-105041_bem_526_elicit_13.wav	kuti ukufika twasanga  amayanda mutanda nayo nga walolesha kwati nalimo matanga ya ng'ombe	Male
03-200924-181036_bem_798_elicit_24.wav	abantu abengi balatemwa ukukokola mukulanda pamo no kupekanya inshila yakucimfishamo amafya  elyo balekapofye	Female
17-200916-192637_bem_346_elicit_20.wav	bonsefye mucite efyo ndecita bonse pamo	Female
03-200916-015847_bem_798_elicit_42.wav	apo waikala epabukulu bwa mpanga	Female
03-201002-051828_bem_798_elicit_9.wav	ilyo twaleeya twaikatwa nabambulumatali ababufi awe balangaula abakalamba amapi baipika nafwaka ati tulye nomba natile kusaidi awe bansuminisha	Female
01-200918-110012_bem_d31_elicit_5.wav	nalimo kuti cawama ukubelenge ciputulwa ca malembo nangu mutwe we sambililo nelyo mweo wa muntu umo mu cipingo	Male
04-200914-215547_bem_346_elicit_49.wav	nomba mulishinonshiku nangu lintu ulendela muli basi	Female
03-200925-053533_bem_798_elicit_10.wav	musango nshi tulingile ukupokelelamo umweni pakuba nga membala mu cilonganino cesu	Female
05-200916-144736_bem_a40_elicit_39.wav	nshileita imwe ba chanda	Male
02-200918-103456_bem_197_elicit_1.wav	umuntu uwatemwa ukwendauka	Male
04-201008-153522_bem_40e_elicit_1.wav	ishamfumu na bantu bashiko basenda ne filyo fyakwa mulenga	Female
01-180101-031848_bem_d31_elicit_12.wav	alepyungila abantu bambi elyo na lesa temwine iyo	Male
03-200916-120506_bem_798_elicit_28.wav	inshiku sha mulungu mu cibemba	Female
04-200916-223805_bem_346_elicit_37.wav	bushe walintemwa  nalikutemwa	Female
01-180101-062208_bem_d31_elicit_16.wav	ni kwisa uko ro afumine	Male
12-201010-100842_bem_526_elicit_36.wav	awe nomba twaowela fye mu lubilo twatampa no lubilo ukuya ku isano	Male
03-200921-165915_bem_798_elicit_10.wav	umutitikisha wamu ndupwa namu mayanda musango wa cintinya icamapange ya kupindulula umunobe ukupitila mukumuletela umwenso nangu ukumonawila ubucingo nobwikalo bwakwe	Female
07-200916-162122_bem_c20_elicit_27.wav	kabili nalyo twashala twacisenseka twacinda twacindamwe ninshi natufwala na ifyakufwala fya muuntu	Female
04-201005-204642_bem_40e_elicit_4.wav	aba bene bakalamba balesosa abati mulenga takafwe pantu lesa alimulemba icishibile icakukanaipaiwa	Female
03-200916-125910_bem_798_elicit_25.wav	niwe shimwitwa pakakala	Female
11-201011-185414_bem_c4b_elicit_1.wav	yati njelela	Female
03-201004-122608_bem_798_elicit_34.wav	kanshi abaana abashali na mucinshi mu nshita bali mu mpanga ne fita bonse balcbapoka bamukolwe	Female
03-200923-230549_bem_798_elicit_23.wav	afwilisha abafyashi bobe ukupitila mukubapangila ilinga lyakusungilamo inkumba pamo no kubatwalilako amataba ku cisankano	Female
04-201008-155010_bem_40e_elicit_0.wav	apafumine ukwinika ishina lya mulenga	Female
03-201004-091537_bem_798_elicit_43.wav	eco kuti nga atampo kulila no kupulukuta balamupapata kuti ashipe afwe ngo mwaume	Female
01-201011-223928_bem_fb0_elicit_18.wav	eko tuli tumo utwakuti cila muntu ali no kusosa imiku ukulingana nomo bapendela abene imiku ine nelyo isano tumo utuli ngo tu	Male
01-200930-081904_bem_fb0_elicit_25.wav	kanyantapo fye umuku umo no kulila calila kabili kashimya kaeba joni ukuti eo alishe	Male
03-200925-062606_bem_798_elicit_8.wav	ifyo fine na kuli ici citabo ca natuleya	Female
12-201010-081738_bem_526_elicit_14.wav	kuti cilya ndeleko ndebelenga no mwaice afika ati nimwe ndeita bakafundisha	Male
03-200924-200908_bem_798_elicit_2.wav	mupashi wa mushilo alapilibula ifintu	Female
05-200916-120739_bem_a40_elicit_44.wav	imwe muli mu chongwe	Male
17-200916-193611_bem_346_elicit_11.wav	kanshi ngaulefwaya incito isuma muno mu zambia ufwile wasambilila icisungu	Female
01-200930-150533_bem_fb0_elicit_14.wav	joni aleni tampeniko nga mulefwaya ukumona apatotwe ninagu mwalamona ifyo tulopola abantu	Male
04-201005-212105_bem_40e_elicit_22.wav	lyonse ilyo ali mukati umutima wakwe wali fye pa mulu aleti nalimo nshakafumemo nkafwila muno mwine	Female
04-201005-204642_bem_40e_elicit_5.wav	e kutila baletunganya kaino mwana adam	Female
03-201004-113233_bem_798_elicit_2.wav	baafyele umwaume nokumwinike shina bamwinike abati shamitombo pantu apyene shikulu mutombo uwafwilile pa menshi	Female
05-200916-124150_bem_a40_elicit_10.wav	mpeeleniko umucele	Male
03-201006-003654_bem_798_elicit_4.wav	ilingi line kuti balala mu mpanga umo mwine emo wishi amupandako amaano ya kwendelamo pa bulendo	Female
01-180101-020249_bem_d31_elicit_45.wav	elyo asalile abasambi ikumi na babili kukutamfya ingulu ne imipashi yakowela ukubikapo ne milimo imbi	Male
04-201005-212919_bem_40e_elicit_22.wav	basosa no mulandu ku mfumu	Female
01-201005-212422_bem_fb0_elicit_45.wav	abantu nabo bele baleiwila fye cimbwi palya pene bamulashile pa matako lilya afundumene asha anyela amafi kumo na mafumo	Male
03-200916-033028_bem_798_elicit_20.wav	ba katumbi na ba katumba bantu nabo ilyo balekula bapitile mu mafia ayalekanalekana	Female
05-200916-140243_bem_a40_elicit_4.wav	mwilaenda mweka ubushiku	Male
04-201005-213708_bem_40e_elicit_11.wav	kankabebe lyena bakacila ukuntemwa	Female
03-201002-063230_bem_798_elicit_36.wav	wilabembuka	Female
06-200916-150125_bem_c20_elicit_7.wav	awe mukwai yamulanga na mumufungo	Female
03-200925-062606_bem_798_elicit_52.wav	kasalanganya akalatuma indalama ishikalafuma kuli bakashitisha bakwe kuli coordinator wa ico citungu elyo coordinator nao akalatuma ku kasama	Female
01-200921-163326_bem_d31_elicit_19.wav	bushe kuti twasambilisha shani ukwabulo kusambilila	Male
03-201007-004908_bem_798_elicit_31.wav	twaliikala nabo inshila cinoono	Female
01-201012-180720_bem_fb0_elicit_28.wav	impeta te cangalo cakufumyako umutima iyo califukila	Male
11-201010-161959_bem_c4b_elicit_16.wav	iyafumina panse nga baitola bailumbula ukuti pupute	Female
01-201006-112930_bem_fb0_elicit_39.wav	pakuti mwishibe ukuti ine natemwa abaicefya kanshi nalapela aya masako kuli wyu wine munenu	Male
03-200925-010537_bem_798_elicit_32.wav	tulapanga ifilubo ilyo tulelanda pa ficitika mu mekalo yesu cila mwaka cila mweshi cila bushiku twishibe ukuti ubunte bwaba apengi	Female
03-200916-010158_bem_798_elicit_45.wav	bantu abatalaba banabo bakubwaice	Female
03-201001-105646_bem_798_elicit_20.wav	kufunda ukusalapukaukuba uwakampuka mukucita ifintu	Female
03-200923-230549_bem_798_elicit_34.wav	lelo dabidi atuminwefye ku bulwi ukupitila mu kumulondolwela ifyalecitika	Female
02-200918-091456_bem_197_elicit_20.wav	ikole nangu isafwa talipona nangu nalipya kanofye mwalininininaefyatumpa nabantu bamo	Male
04-201012-174116_bmy_47d_elicit_8.wav	abantu tabalefwaya kwikala nangu bacimbile kano fye baya kumbi	Female
11-201011-181911_bem_c4b_elicit_8.wav	pa nshita ya kuti balecita mayo namukopela atemwa njele ya tata baumfwa sakisifoni nayo yakuwa yaleta no mundowendowe	Female
01-201002-000224_bem_fb0_elicit_48.wav	wena ngefyo wishibe ifwe twalikalipe sana no kufwaya ukulopola ulya canga lelo twatinine ukusebanya mulamu	Male
