audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_29.wav	ico shamitombo taleumfwako ifyo balesosa asekafye babwela balafunkana na mu minwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_38.wav	ati amone bwino tonse utwali mu lucengo abotelesha no mutwe ati kandolelele balale shikano tabalala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_34.wav	kabili ilyo tulepeela ubunte twimona bambi nga babipa saana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-004748_bem_d31_elicit_25.wav	atampile amasambilisho ayaleendela pamo nokucita mukwafwilisha abantu pakuti imikalile yabo ingaya pantashi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_33.wav	nga cakutila ifwe nga bafyashi nangu fwe ntungulushi tatucitilepo nangu cimo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_39.wav	kalata wakumisuminisha ukufuma kuntungulushi sha lukuta luntu mulonganako	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-185936_bem_d31_elicit_46.wav	na kucila shauli takwete cumfwila kuli shikulu wa maka yonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_3.wav	umusonko five hundred thousand elyo imilandu yabwalwa five thousand	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_32.wav	ulelila tabamuceba kukanwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-110012_bem_d31_elicit_4.wav	ifintu fimo ifingalingo kubika mu kuteyaye milimo ya misepela nifi ukusambilile cipingo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-234543_bem_d31_elicit_11.wav	naimwe bushe mwaisa kuli ine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_20.wav	ifyo finefye bonse abasungu na bafila abaume na banakashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-143137_bem_d31_elicit_16.wav	bushe ulefwaya ukuti imbwekeshepo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-230705_bem_fb0_elicit_36.wav	pa kuyaposa ukuli inama uli no kuyapela amalumbo aya wati we malibu ya kuilombela we yampele tata apo pene amalibu kuti yayaipaya inama ulefwaya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_30.wav	fitampilafye mukumona kubafyashi na kumafunde	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-054003_bem_d31_elicit_5.wav	awe mukwai tatulabomfyapo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_47.wav	ukufushishako ilyashi elyo nefikope ifisuma tacisakamike nangu mwalundako umutengo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_18.wav	kwa kubutukafye bafumina na kucisonso lwa kumputa uko akaice kaashile mfalashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_28.wav	bulya bushiku nali ku mfumu ku kumonana na ba hugo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-212422_bem_fb0_elicit_18.wav	abantu pa kumona ifi awe cabashikita sana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-225221_bem_fb0_elicit_8.wav	wena aleti nalimo balepapa ifumo lyakwe kwati e wabalilapo ukwimita apo icalo capangilwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-132419_bem_d31_elicit_38.wav	kubomfya samwele umubomfi wa cumfwila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_1.wav	lesa mukulu ilyo apwile ukubumba ifyuni fyonse ifya pano isonde afipele ubusuma cimocimo ukulingana nomo aishibile umwine	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-110412_bem_798_elicit_1.wav	abantu kwena baishiba ico bamona bapose mfuti panshi abau bacimba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-225221_bem_fb0_elicit_49.wav	paul atala akumpa ku minwe ati kwena joni nga bakashana ba muno kalaleacili aleupa uyu wena tabakakokole nankwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-162447_bem_798_elicit_9.wav	balikwata insambu ishakuba mu bwampano na ukupana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-003120_bem_798_elicit_27.wav	lelo tusubilafye ukuti fyonse fili nokubafye bwino	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_26.wav	baposa inshita ishingi pa fintu ifishilebanonsha nangu fimo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_11.wav	pali ifi fyonse tuleita ipalo pa mpalume shesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_35.wav	hehehe kulya kululamba lwa mumana ni ncende iisuma iyacimwemwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-185936_bem_d31_elicit_17.wav	umulopa wakwe watwiswilile nshila fwe babembu ababipisha kukuba mu mubili uupya kabili uusuma nabwinga wakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_18.wav	teti ibele ukuti umuntu umupabi kabili uushili mutundu wabo eo ope maria iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_31.wav	nweli baima nokwima maria na yoani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-042805_bem_d31_elicit_6.wav	bushe icilonganino califumyapo imitundu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_2.wav	kwaleba nokusambilila ukufula ukuluka imisekeukunyuka impapanokusala ifilundu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_47.wav	nangu mufwayefye ifilembo fyakuti ifyupo fya kupatikishiwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_16.wav	nomba dabidi aleya no kubwela ukufuma kuli shauli no kuya kukucema umukuni wakwa wishi ku betelehemu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_20.wav	icalo lifupa bakolokota kofye washa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_36.wav	alikwete ubuyo nabumbi ukucilafye pakucimfya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-112400_bem_798_elicit_14.wav	abanakashi balikwata insambu shimo shine nga abaume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201003-235942_bem_798_elicit_4.wav	batile bashima baendele amapanga ayengi saana ukwabula ukusange nsofu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_36.wav	umutima umo wale waya kuu ebe wongo fyonse ilyo aendele umbi nao auti yoo pali filya natule nkama	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_5.wav	ba kapokola mu calo ca australia bantu abasuma kabili abacetekelwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_20.wav	pa mwinshi kanshi bakumaninafye na musa nao elyo afika	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_10.wav	ekupwishishisha amafunde	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_11.wav	nga cakuti twamona bwino bwino lyena tulekulwa bwino	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_39.wav	kabili mwilaba ukuti lesa kuti atemwa ukubomfya bantu nelyo bali misepela kukupokolola bantu bakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_3.wav	pamulandu wine pa sixteen july nineteen ninety abakalamba ba filonganino naba minshoni mu filonganino fya christian brethren mu zambia balikumene ku kalulushi chibuluma pakulolekesha pa lupapulo lwa cmml	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_23.wav	limo ili muntu lyali ngelyalesunta ne nkonto mu minwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_24.wav	elyo bashimapepo bapalama nomba no kwikato muntu we paki bamusunkila na mu lucengo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_13.wav	lesa eubomba mu fintu fyonse ifyaba pali lino isonde	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_19.wav	ne fipe pa mitwe basendele ni kanunde	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_8.wav	ifyo fine na kuli ici citabo ca natuleya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-090125_bem_d31_elicit_2.wav	scientology mipepele ipya iyatendekwe no muntu umo uweshina lya l ron hubbard nineteen eleven ukufika nineteen eight six apo papite imyaka fifty mu america	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_36.wav	ubunte bwesu bulatukosha no kutulenga twishibe lesa na maka yakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-105818_bem_798_elicit_42.wav	ukushupikwa pa kupeema	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_45.wav	bushe abantu abali muli ubu bwafya baletontonkanyapo shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-134137_bem_fb0_elicit_33.wav	limolimo ababamfi batuni tabatwala ku mushi balila fye ku mansansa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-104230_bem_d31_elicit_4.wav	mu cungulo twalekwata ukwikala mu mabumba ukwesha ukupituluka mu mashiwi twacisambilila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_7.wav	teti kube kabili isenge ilyafikapo ne calo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_20.wav	ibumba ilyo shikulu asalile ilya basambi lyali ilyaibela nganshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_15.wav	lumbula abakashana bali ku tea party luisa rose seneefa  nateacher donald nao eko aali	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-070127_bem_798_elicit_31.wav	amapange ubuyo no kukabila kwa filonganino fyaba christian brethren ni uku	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-022920_bem_798_elicit_46.wav	wongo nao atile ashibamonafye baisa akonka na shamitombo ati nkayaba cilolo obe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-190124_bem_fb0_elicit_11.wav	inkumwa no bulunga bakuntila mu maliba elyo tunakapelele tuleima nga twaimina mu mulu utuni epakumona twalawa na pa maliba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_32.wav	efyo caali na pakubalantanshi ninshi tabalalaampa kukaka muntu ngali nokuya ku mipashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_6.wav	elyo nokupelana amalango ya caalo pakuti uwafwa asha abyala mumitima yababiye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_14.wav	kupona na mulyashi ka viloto	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_4.wav	akacila kambushi kasengula epo kekele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-044203_bem_d31_elicit_16.wav	lucelocelo twalekwata ima ubengeshime umo imisepela iyingi yalekansha ifilundwa fya mibili shaiko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-002057_bem_fb0_elicit_36.wav	aibula ayalaula ulunkumbwa bwamwishila nayo alonga na muli sutikeshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-154723_bem_fb0_elicit_8.wav	mr van ersen alamona joni asansamuka ati waisa lelo ku makwebo yesu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_2.wav	baafyele umwaume nokumwinike shina bamwinike abati shamitombo pantu apyene shikulu mutombo uwafwilile pa menshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_20.wav	kufunda ukusalapukaukuba uwakampuka mukucita ifintu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_25.wav	uwa kwensha bushiku bamutasha elyo bwacha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_15.wav	na imwe bene kuti mwaishibapo amabumba yamo ayainikwa peshiwi lye senge	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-002700_bem_fb0_elicit_8.wav	nkalamo ati endita kanabesa ala lekeni abaice belete utukuni pakuti umulilo wise ufule pa kocapo ipulu ne mbwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-222019_bem_fb0_elicit_45.wav	iwe apo upupuka kabili walishiba napo inshimu shikala pe e calenga kanshi iwe uleshilengula nga washimona apo shili waisanjita	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_31.wav	bushe kuli umuntu uwasambilila uulemucinga mu mulimo lesa amupeela	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_10.wav	lesa wa mutende abe nenu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-201528_bem_fb0_elicit_20.wav	neco e nshita joni amushilile amalaya ya kucapa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-133148_bem_fb0_elicit_11.wav	apa joni afwena mu mutwe bufibufi elyo ati kwena ifyo nacilafwaya ukusosa fyaya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-081050_bem_d31_elicit_46.wav	bafwile ukwishiba ukupenda bwino pakuti baleishiba ifyo baleposa indalama nga muli ubukumu nangu iyoo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_15.wav	imikalile yakumfwanailangilila ifyo tuli bumba lya bantu abakakilwa pamo mu mikalile imo ine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-140752_bem_d31_elicit_46.wav	limbi nalimo ulantwishika tawaishiba ati nine beta ati wanu tumbizi mu mushi uno	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_50.wav	uku lubali atontonkanya ati nalimo bawishi teti basumine ukumufya ku mupabi kabili umwinafyalo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020137_bem_d31_elicit_19.wav	pali iyi milimo ibili yonse ikankala sana lelo ukucila uwakulungisha icinsa wacilapo sana pa mulandu wa kucingililwa ku mfula na fubefube	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_28.wav	icakumusosha cabula ico ashaishibe cilimi cakuti balande nao	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-003654_bem_798_elicit_18.wav	alelambe mishi ya bantu yonsefye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-234841_bem_fb0_elicit_22.wav	eico kanshi balasakamana nganshi lyonse ilyo baleta iimpeta sha kulwisha nelyo ishakuta fye balashinguluka ibeta	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-202459_bem_d31_elicit_11.wav	katumbi acisa ati nga tamulwalile ifintu fyakwe mukapusana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-182347_bem_fb0_elicit_3.wav	nelyo bashisakanye cintobentobe ne sha umbi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-141341_bem_798_elicit_13.wav	nkaya nkaya apwile ubunga mu katondo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_22.wav	ico kwali no kube nshikunkulu no bwinga mu calici elyo baufishe ninshi bapwafye ukupunda imilungu ibili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_23.wav	ngatwafika mulusuba ninshi twafika namukusondwelela umwaka wa cibemba kabili twabwelela naku mibundo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_25.wav	bushe ulunono amwene lwali size shani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_5.wav	eco yacindamina nico abantu baliyasunga pamo ngefishilano elyo kabili yalafwilishako nabantu bamo ukwibukisha ifintu fimo ifyo bengalaba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_11.wav	alishibe ukushika imishikakulotapali na uwaletomboka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_24.wav	shikulu alonga ubwalwa aita abantu apali patatuapabalumendo nabakalambabanakulu bantu elyo nobwashala batubila panse pakutila abalepita balenwapo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_20.wav	natumfwe ubunte bwakwe  bushe pali ifilelangisha ukulapila kwacine elyo no kucinja mufyo tuleumwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_0.wav	apa shikulu atile naibukisha imfwa ya fwile shikulwifwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_13.wav	panuma naiswile umweo wandi no kwita yesu ukuti engesa mu mweo wandi ngo mupusushi kabili imfumu yandi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_27.wav	kuti mwafwaya akatabo akalembwa naba edmund kasonde akakuti imilimo ya bena kale	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_49.wav	ukunwa ukupepa fwaka nafimbipo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_2.wav	mumapepo bonse twaikele kutaarev jim apelwa ukulanda atila mu south africa imilandu yali one million five hundred	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_5.wav	asuka alamwipusha noko afuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_18.wav	noko afikila ku mushituwa ba mashetu nako kuntunabalile naikele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_39.wav	intungulushi shifwile ukukula amalalo pakati ka nkulo ne nkulo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-093742_bem_fb0_elicit_37.wav	cilya mwinemushi afika bonse balongana pa mbwa bomfwe amashiwi shilubwense alasosa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-013220_bem_fb0_elicit_27.wav	bana janet batiinine sana pa kumona icitukutuku calungama pa nganda pamwabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-112337_bem_d31_elicit_46.wav	bushe isaac acitilepo shani pa kumana fintu nshi mulemona ifya tumbwikemo mufyo acitile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_35.wav	ilingi lingi twifwena mu mutwe kukatelefu ku molu pakafumo elo na petanta	0
