speaker_id	audio	sentence	duration	gender	gender_domain
1	01-200930-154723_bem_fb0_elicit_7.wav	aba ku banki nabo bayamubombela fye mu kwangufyanya alungama na kwa van ersen nao uushaile ku ncito ubo bushiku alelolela joni wine	16.22	M	1
1	01-200914-213535_bem_d31_elicit_29.wav	bushe taufwile ukuba ku sukulu ukuti ulelasambilila	3.38	M	1
3	03-201002-054811_bem_798_elicit_25.wav	kwali nakantu akalelila ngaa ngaa ngaa awe nakaposele mucimbusu paka kaleka	7.94	F	0
3	03-200916-015847_bem_798_elicit_4.wav	pantu umwana te wa muntu umo wabonsefye	5.42	F	0
3	03-200916-133712_bem_798_elicit_26.wav	imputi isula taibula ku bwekeshapo	4.29	F	0
1	01-201005-224141_bem_fb0_elicit_47.wav	fyalolela kasuba konse teti fimone isabi likatwemo nakalya fye	6.08	M	1
1	01-180101-042805_bem_d31_elicit_19.wav	amashiwi ayengi aya kukoselesha yafumine mu bene efese four	6.85	M	1
1	01-200918-113920_bem_d31_elicit_40.wav	balabombela pamalyashi ayo bapokelela elyo nokuyawaminisha	4.04	M	1
1	01-200922-110537_bem_d31_elicit_47.wav	ukwishiba abo abakalabelenga uyu magazini	2.88	M	1
3	03-200925-062606_bem_798_elicit_8.wav	ifyo fine na kuli ici citabo ca natuleya	3.52	F	0
1	01-200930-081904_bem_fb0_elicit_40.wav	ikaleni apa ala muno nganda mwabula ne mipando ineine mwaba fye utu twine utwa kuwayawaya	8.62	M	1
1	01-201001-234513_bem_fb0_elicit_41.wav	epa kutotela banda ati nasantika san aba banda nomba naumfwa umo kalata alolele	8.85	M	1
3	03-201007-004908_bem_798_elicit_19.wav	mba nga maria tengatemwa shamitombo ku mulandu umbi alingile ukumutemwa pakulangafye nsansa sha ico abombeshe pa kulandula ba mangala	13.18	F	0
10	10-200914-180622_bem_346_elicit_5.wav	limbi bu nasi kuti bwabako bwino	3.83	M	1
3	03-201002-054811_bem_798_elicit_11.wav	naingila bu bustoro boyi	2.97	F	0
3	03-201002-051828_bem_798_elicit_28.wav	abanakashi abaupwa nokuboomba nomba amalipilo yacepa kucita ubuule ubucende pakutila impiya shingafula	9.3	F	0
1	01-201001-223110_bem_fb0_elicit_31.wav	ala cinecine ukuupwa takwawama batini abalume ubufuba e bandesha	5.67	M	1
1	01-200917-223740_bem_d31_elicit_40.wav	marko aendele pamo na barnaba na paulo ilyo baile mumulimo wa mbila nsuma mu kupro napafu mu ncende ya galatia	11.3	M	1
17	17-200915-120130_bem_346_elicit_29.wav	nomba mufume abatalalila	3.15	F	0
1	01-200918-112337_bem_d31_elicit_45.wav	ficitwa nshi ifyo mulingile ukuleka mukulangisha abana benu icilangililo cisuma	8.73	M	1
3	03-201007-011712_bem_798_elicit_49.wav	shamitombo aile ku cimbusu maria ena aikele pa mwinshi no mweshi nao naubalika nganshi	8.19	F	0
1	01-201011-231356_bem_fb0_elicit_0.wav	kaililila ee nalepuka nshilepwike nalepuka nshilepwikee eee	7.31	M	1
3	03-200916-125910_bem_798_elicit_21.wav	niwe kasumba kake lamba tulingane nabaliile	5.17	F	0
3	03-200923-230549_bem_798_elicit_31.wav	konse kuntu basangwa balakwata ifyakupusaninapo nabanabo	4.81	F	0
1	01-200918-090125_bem_d31_elicit_42.wav	uwacenjela mukulanshanya no muntu uli onse	2.93	M	1
1	01-201012-190124_bem_fb0_elicit_12.wav	limbi balakosha umulilo babikapo na mabuula ayengi e pakuti icushi cifule utuni e pa kwisa bwangu	10.46	M	1
3	03-200916-141341_bem_798_elicit_30.wav	ulubilo lwamwipi kubangilila	3.56	F	0
3	03-200925-003120_bem_798_elicit_1.wav	akapatulula ka lulimi no mutundu kuti kwaisalila isenge pantu mulepilibula icishinte ce senge icaba ni kristu	9.1	F	0
1	01-201006-112930_bem_fb0_elicit_43.wav	ndekubikilapo na cimbi ukaba cuni citakatifu mu calo	5.63	M	1
1	01-200918-110012_bem_d31_elicit_46.wav	kalata wakumisuminisha ukufuma kuntungulushi sha lukuta luntu mulonganako	5.1	M	1
1	01-201005-232741_bem_fb0_elicit_31.wav	balishikile abantu bonse abo bamwene mu menso yabo lelo abengi babolele fye no kuliwa ne fyuni	9.51	M	1
1	01-200918-132008_bem_d31_elicit_22.wav	mu matontonkanyo yakwe yohane aelengenye ukuti ciwa alingile ukuba uwa maka sana pakuti alenge paulo ukubembuka	8.39	M	1
1	01-200930-150533_bem_fb0_elicit_36.wav	janet oh kanshi nalimo e cilia congo nateseshe mu musebo	4.79	M	1
8	08-200915-143450_bem_346_elicit_43.wav	twakwata indimi amakumi cine lubali nafili nangu fitatu	6.38	M	1
1	01-180101-020958_bem_d31_elicit_38.wav	kuti twaba abalungika	2.09	M	1
3	03-200925-053533_bem_798_elicit_41.wav	ni nshita ya tushimi pa jungle hospital	3.04	F	0
1	01-200918-113920_bem_d31_elicit_33.wav	mulandunshi yohane alembele iyi mbila nsuma	2.63	M	1
1	01-201006-090721_bem_fb0_elicit_9.wav	babula ne noma bapela na bamo abo baishibe ukuti e baishibishe ukulisha abengi batantama no mulongo	9.73	M	1
3	03-201006-025003_bem_798_elicit_18.wav	noko afikila ku mushituwa ba mashetu nako kuntunabalile naikele	6.42	F	0
3	03-201007-015856_bem_798_elicit_28.wav	ling wabene alilumbilililwa uyo	4.02	F	0
1	01-200917-132419_bem_d31_elicit_37.wav	lesa afikilishe fi ukupitila mu	3.38	M	1
3	03-200920-120041_bem_798_elicit_34.wav	tamufwile ukwikata mu menso mu moona na mu kanwa ukwabula ukusamba ku minwe	6.49	F	0
3	03-200916-141341_bem_798_elicit_6.wav	mukolwe pakukula aifuna ipindo	3.24	F	0
1	01-200922-100107_bem_d31_elicit_42.wav	pepeni no kwishibisha bambi muli iyi magazini mulesanga calender ingamwafwilisha muli fyonse fibili	7.26	M	1
1	01-180101-060018_bem_d31_elicit_50.wav	imisepela iyingi mu ncende ishalekanalekana nayikwatila utubungwe twaiko	5.69	M	1
1	01-201005-230705_bem_fb0_elicit_0.wav	apo pene catendeka no kupunda ku fibive aciti mwe mwe mwe	6.24	M	1
3	03-201006-015824_bem_798_elicit_17.wav	kaumfwilefye uko inshosho shafula pa mwinshi elyo kabuka kalafikinina ne filamba	7.71	F	0
1	01-200922-000917_bem_d31_elicit_3.wav	shikulu yesu aposele imyaka itatu alekula fye ibumba ukulingana no kumona ifintu abantu ikumi nababili babombele panuma	10.1	M	1
1	01-200930-133148_bem_fb0_elicit_0.wav	aba musango uyu nga bannansha ndakana pantu nga nasumina kuti twaikala fye nabo nshita inono kabili waluba nook baya	10.48	M	1
3	03-201007-022920_bem_798_elicit_15.wav	bawishi kwa shamitombo bena bamonana na patili fernand	5.29	F	0
3	03-200916-015847_bem_798_elicit_36.wav	apocilifi tacilingile ukubaloomba ifyo tabakwete leelo tubatashe pafyo batucitila	8.62	F	0
1	01-201001-195552_bem_fb0_elicit_10.wav	kuti mu mulungu wa citatu apo joni na janet baishile ku lusaka	5.15	M	1
3	03-200921-214144_bem_798_elicit_1.wav	bushe ukusembululwa nangu ukuputulwa kwa banakashi nicinshi	5.08	F	0
3	03-201002-054811_bem_798_elicit_57.wav	awe nabwelela kumushi cileshe atemwa ngakolwe	4.33	F	0
1	01-200929-221342_bem_fb0_elicit_8.wav	we mukashana nga wakwata umwana kuti wasanguko mukote na balumendo teti bakuposeko mano nakalya fye	10.1	M	1
3	03-200925-070127_bem_798_elicit_20.wav	ilyo tulecita ici tufwile ukubebeta icebo cakwa lesa pa kumona nga cakuti ulu lupapulo lulekonka amashiwi yakwa lesa	9.51	F	0
1	01-201001-201528_bem_fb0_elicit_13.wav	ine ncili ndebomba na nombaline mu clinic mulya mwine wanshile	5.47	M	1
3	03-201006-003654_bem_798_elicit_29.wav	elyo amusontelela kwa mwine mushi	3.04	F	0
1	01-201011-224854_bem_fb0_elicit_14.wav	pa kwikata bekata uushingile mu cishilwa bwangu abaingila bwangu mu cishilwa ninshi bena bapusuka	9.46	M	1
15	15-201009-114723_bem_40e_elicit_40.wav	eco ifwe tulila mu ciloto nico tufwaya ukusansamusha imibili ii tulisha	8.69	M	1
1	01-201001-225221_bem_fb0_elicit_32.wav	limbilimbi ingoma ya jaivi yalila abantu batampa no kuifyeta	5.67	M	1
3	03-201007-011712_bem_798_elicit_45.wav	ali ni kaladi baletila lufonsho pedoroso	4.86	F	0
1	01-200918-112337_bem_d31_elicit_35.wav	finshi mwasambililapo pali lesa na mabulayo yakwe	3.22	M	1
15	15-201009-114723_bem_40e_elicit_44.wav	bufi uyu te kaino	2.63	M	1
3	03-201007-015856_bem_798_elicit_61.wav	koyikoyi ukuboko kumo kuli pa mukoshi wakwa shamitombo kumbi nako kulepepesha napali mfuli	8.24	F	0
1	01-200922-084033_bem_d31_elicit_14.wav	intungulushi shilacenwa pakula bepeshiwa na banono	4.79	M	1
3	03-201002-063230_bem_798_elicit_16.wav	lwimbo nshi baumfwile luleimbwa muli waileshi	4.29	F	0
1	01-200914-185607_bem_d31_elicit_45.wav	cawama epo twamonana	2.2	M	1
1	01-180101-221817_bem_d31_elicit_32.wav	elyo kabili ndabomba na mabumba ya misepela lyonse	4.13	M	1
1	01-201001-203149_bem_fb0_elicit_2.wav	bushe iwe walishiba ukuti ine ne joni ncaya abantu batumpa nga iwe	5.24	M	1
17	17-200915-120130_bem_346_elicit_13.wav	kanshi ngayatampa mfula mufwile muli pa ng'anda kale	5.24	F	0
1	01-201002-011519_bem_fb0_elicit_22.wav	banalume cilya bati bamuleshe abeeba ati	3.74	M	1
1	01-201002-000224_bem_fb0_elicit_30.wav	no twaice tubili twaisamwafwako ukuciwamya cilya bapwa icitukutuku calabeeka fye nge cipya	8.3	M	1
1	01-201001-231632_bem_fb0_elicit_41.wav	lelo abwela icungulo sana no munkoyo takwete kabili alemoneka uwakolwa sana batampa no kumutunganya	8.24	M	1
1	01-200922-110537_bem_d31_elicit_31.wav	palupiya ululekabilwa muli uyu mulimo	2.54	M	1
1	01-201005-234215_bem_fb0_elicit_35.wav	pantu nombaline elyo twapwa ukulya inkalamo shitatu	4.27	M	1
1	01-201012-193916_bem_fb0_elicit_16.wav	ku mutangala wa nombe wa sekee ee	3.9	M	1
1	01-200922-104230_bem_d31_elicit_33.wav	twakwete inkombe shimo ishaipele palwabo ukushita cement	4.22	M	1
3	03-200916-040939_bem_798_elicit_10.wav	muli fyonse kulaba ukutusambilisha bumufuma cumi	6.17	F	0
1	01-200922-012211_bem_d31_elicit_31.wav	abanankwe tabaishibe ifyo bengacita eico balitwitile	4.4	M	1
1	01-200918-132008_bem_d31_elicit_3.wav	dabidi aipwishe ati bushe tekuti munsuminishe ukulala muno mu mwenu	4.76	M	1
3	03-201007-013831_bem_798_elicit_29.wav	uyu muntu mwishileko ciwa	2.75	F	0
1	01-201001-204524_bem_fb0_elicit_49.wav	joni apalama ku mukashi alamucenya ati kwena bakashi bandi kalata alemoneka ngo ushimusekeshe fibi nshi filimo	10.16	M	1
1	01-200922-104230_bem_d31_elicit_34.wav	ba munyinefwe na bankashi bamo batilefye bakashita beka	5.22	M	1
3	03-200921-214144_bem_798_elicit_16.wav	kwalibako utubungwe natumbi elyo nefintu ifingamwafwilishako	6.01	F	0
1	01-201004-201313_bem_fb0_elicit_23.wav	awe umuntu aika na ku muti abuula ne sembe lyakwe ilikalamba apela ne mfubu	6.92	M	1
1	01-180101-044203_bem_d31_elicit_51.wav	ici cisumino mucinefye cilingile ukutungililwa	3.7	M	1
3	03-200916-033028_bem_798_elicit_23.wav	naifwe twilabo ukuti ifyuma tafitolelwa mumo nge nda	5.69	F	0
3	03-200925-062606_bem_798_elicit_10.wav	kuli fimo ifilefwaikwa tulembe pakwafwilisha ba mu nkuta shesu isha christian brethren palwabo	6.92	F	0
3	03-200916-141341_bem_798_elicit_13.wav	nkaya nkaya apwile ubunga mu katondo	3.92	F	0
3	03-201006-015824_bem_798_elicit_4.wav	awe balapilinta mukwai kuti abamakamela nabakope nkasa cipesha maano	7.08	F	0
1	01-180101-020137_bem_d31_elicit_28.wav	eco tulingile ukuicefya no kuumfwa ku mano ya batutangilile	5.24	M	1
3	03-201004-103454_bem_798_elicit_8.wav	shikanofye uo bashishukile	2.72	F	0
1	01-201006-002700_bem_fb0_elicit_11.wav	kabili aeba umukashi mu kapopo ati nakuya nakutabwela	5.83	M	1
1	01-200914-214639_bem_d31_elicit_24.wav	uyu katumbi afwile ukubwekela ku sukulu	2.16	M	1
3	03-201002-093346_bem_798_elicit_34.wav	ifyo balefwaya ni ena ukutwalilila na  umutembo umucinshi na icumfwila	6.19	F	0
3	03-201004-110412_bem_798_elicit_33.wav	uyo mwela ee uo bashipupilwa mu qanda kanofye mu mpepo lucelocelo	6.69	F	0
1	01-201006-093742_bem_fb0_elicit_27.wav	nakanda nakabushe na kamuno mpindi cilya pabwela fye imbwa yafyuka ne pe bumba lya babiye yalungama na ku mushi	13.43	M	1
1	01-200917-202141_bem_d31_elicit_17.wav	ukucetekela mu fintu fyamusango yu cimo no kubwelela kumitontonkanishishe ya malele	5.42	M	1
15	15-201009-114723_bem_40e_elicit_7.wav	nomba aba na menso aya mubili umbi nge fyo twalaisaumfwa pa kulekelesha	9.87	M	1
3	03-201007-002328_bem_798_elicit_10.wav	alefwaya kuti wongo amulondolweleko ifya ncito yenu nokomwikala	6.19	F	0
1	01-200917-231428_bem_d31_elicit_46.wav	pamulandu wakuti yohane kabatisha alishibe cishinka atwalilile mu cishinka uyu mulimo wakutangilila yesu untu aitilweko	9.44	M	1
3	03-200925-043821_bem_798_elicit_14.wav	natetekele yesu no kulapila nokuipeela kuli ena	4.29	F	0
1	01-201001-201528_bem_fb0_elicit_26.wav	janet ayasuka bukalibukali ati nga baba shani	4.4	M	1
3	03-200916-133712_bem_798_elicit_13.wav	babili temwenso kusoshanya	3.63	F	0
1	01-180102-181703_bem_d31_elicit_31.wav	tulefwaya ukwishiba efyo buleeba abantu benu pali ubu ubulwele bwa covid nineteen	5.33	M	1
1	01-201001-234513_bem_fb0_elicit_28.wav	kanshi batile bashibwela ku ncito baipushanya inshita ya kulandilamo no munabo joni	8.51	M	1
1	01-201011-231356_bem_fb0_elicit_12.wav	baimba ne cilindi icacluka baciwamya bwinobwino bashingulapo no kushingula	6.97	M	1
1	01-200918-110012_bem_d31_elicit_17.wav	nelyo kulabe nshita sha mapepo pa lukuta cili cikankala ukuti misepela ilekwate nshita na imbi iyakulanda na shikulu shibo wa mu mulu	12.05	M	1
1	01-201013-134137_bem_fb0_elicit_22.wav	nangu apo banika kalundwe na male	4.58	M	1
3	03-200924-204525_bem_798_elicit_21.wav	kwaliba inshila ishingi muntu ishiwi libomfiwa ukufuma ku bupilibulo bwe shiwi kwati kukwata fyuma capamo ifya kwakana	9.82	F	0
1	01-201006-090721_bem_fb0_elicit_39.wav	nakaendi ilyo bwacele ulucelo babtula abanabo bamo babafisa ku mulu wa fimuti baya na ku milimo	9.14	M	1
1	01-201011-234841_bem_fb0_elicit_6.wav	intanshi tabalatendeka kuta babala babumba ibeta umwakuteela	6.33	M	1
1	01-201001-203149_bem_fb0_elicit_18.wav	e wishibe ifyo bacilacita pano	3.56	M	1
3	03-201002-051828_bem_798_elicit_36.wav	iyabuluma tailya	2.13	F	0
1	01-180101-134124_bem_d31_elicit_36.wav	hmm imilembele bushe iyi inambala iyakulekelesha ninshi	4.29	M	1
1	01-201012-192322_bem_fb0_elicit_17.wav	nga ni pa kutema kuti abaice baya balekola impembya nga ni pa kupindila kuti baya balepanda ifishololo ifyakuyatobelako ubwali ku mushi	15.59	M	1
3	03-201002-054811_bem_798_elicit_36.wav	ubwalwa tekunwa fye leelo kano nokulima pantu ekuleta ubwalwa	5.31	F	0
1	01-200922-084033_bem_d31_elicit_23.wav	mu cifyalilwa kuti twatila icitetekelo cabana banono calyafya ukumfwa no kukonka icakumwenako lintu twaisa ku mimbile ne filimba	13.18	M	1
1	01-201012-180720_bem_fb0_elicit_16.wav	kuti na mu kanwa mwauma na ndi ku kusabaula amate kasuba konse ni nkakashi shine shine pa kushinasha kano waita abafwa	15.06	M	1
1	01-200918-090125_bem_d31_elicit_5.wav	mucine kuti casoswa ukuti abantu tabakwata icibusa ukucila ena	3.88	M	1
1	01-200921-163326_bem_d31_elicit_1.wav	ifi efyo ukwishiba kwa baibele mu nkuta shesu kuli	4.83	M	1
3	03-201007-015856_bem_798_elicit_59.wav	epa kutinta muli tai wakwa shamitombo nomba ena alapupilafye	6.35	F	0
1	01-201006-093742_bem_fb0_elicit_13.wav	lelo nga apwisha inama shonse isho ifwe tulya na ifwe tukafwa ku nsala	7.08	M	1
1	01-200929-221342_bem_fb0_elicit_34.wav	joni tacamutwele ku kunwesha ubwalwa kabili talefwaya na kuposesha ndalama shingi ku kushita ubwalwa	10.69	M	1
1	01-201001-174927_bem_fb0_elicit_32.wav	janet te pa kutemwa neco mu bumi bwakwe tapali icawama ngo lupiya kuti pa kupoka ne minwe ili iyacenjela	9.85	M	1
1	01-200922-090011_bem_d31_elicit_17.wav	tababatentemba lelo baba abaipekanya nga bampanda mano	5.26	M	1
1	01-201001-193222_bem_fb0_elicit_23.wav	daka pakubala ndi no kuyafika ku mazabuka	3.92	M	1
1	01-200917-185936_bem_d31_elicit_42.wav	kwali ukulwa ukwakosa ku bapelishiti inshiku shonse shakwa shauli eico aleti amono muntu impalume atemwa onse uwabulamba amulunda ku bali nankwe	15.36	M	1
1	01-200929-215409_bem_fb0_elicit_36.wav	bati bafike apapatukile akamusebo kalola pa mr thorncroft baika pa ncinga bonse janet atambika joni ukuboko ukumushalikapo	12.73	M	1
1	01-180101-134124_bem_d31_elicit_18.wav	ku mushi nga bkabwekelako ninshi ndi mwana wambwa	3.22	M	1
1	01-201002-000224_bem_fb0_elicit_1.wav	ine ne candesha no kupwa kukali kwine	3.58	M	1
1	01-201013-132016_bem_fb0_elicit_27.wav	ukuba kwena tabonaula misambo	3.36	M	1
1	01-201001-172058_bem_fb0_elicit_8.wav	ilyo afikile pa mr thorncroft alitinine ukwingila ne citukutuku mu yadi	6.31	M	1
3	03-200916-142856_bem_798_elicit_6.wav	umukulu ekele alamona ukutali ukucila umulumendo emakene	5.6	F	0
3	03-200915-234914_bem_798_elicit_16.wav	ifya bubi filandwa mu ng'anda pakushiniina umubi	5.26	F	0
15	15-201009-114723_bem_40e_elicit_41.wav	kabili te kaino mwana adam iyoo	3.74	M	1
1	01-201006-090721_bem_fb0_elicit_27.wav	kuti bakapanga bashimona fye nakabili ukuti umushi watalala baisafuma babuula ne goma shine bakanga batalika ne ciila	9.96	M	1
3	03-200916-033028_bem_798_elicit_21.wav	leelo baleibikilishako na lesa nao talaba iciminine eico ilelo nabo ishuko lili nabo	9.73	F	0
1	01-201001-193222_bem_fb0_elicit_33.wav	kanshi e lulimi balelanda bonse na janet wine	4.27	M	1
1	01-180101-023953_bem_d31_elicit_12.wav	efyo cali na kuli wishi abrahamu	3.13	M	1
1	01-180101-221817_bem_d31_elicit_3.wav	yesu alondolwela abasambi bakwe twelve ifyakukonka no buyo bwa lwendo ali mu kubatumina	9.14	M	1
1	01-180101-044203_bem_d31_elicit_12.wav	iciputulwa ca cilya cungulo bushiku caiswilemo inyimbo shakulumbanya elyo nokushinshimuana ukupeela ulya musonkano kuli lesa	12.59	M	1
1	01-201012-183344_bem_fb0_elicit_28.wav	pantu onse ulefwaya kuti atako kulila pa kwingila baleingila babili babili umo aya ku ibumba limo umubiye nao ku ibumba limbi	13.88	M	1
1	01-201006-112930_bem_fb0_elicit_39.wav	pakuti mwishibe ukuti ine natemwa abaicefya kanshi nalapela aya masako kuli wyu wine munenu	7.31	M	1
3	03-201006-011410_bem_798_elicit_44.wav	nomba cilingile ukuu nga bayakwingisha na iwe ukabikepo umutima pakusambilia lcipotugishi	8.44	F	0
1	01-201002-003945_bem_fb0_elicit_34.wav	inshita cilya iyakuya ku shitesheni janet asantika nkashi yakwa peter mwansa pa kubapokelela cisumacisuma	12.86	M	1
1	01-200918-082418_bem_d31_elicit_33.wav	pali cimo pa ten november two thousand and eight mu kasama imisepela shalongana pa ng'anda ifikililapo abeni	7.24	M	1
1	01-200918-112337_bem_d31_elicit_22.wav	pali ndakai kuti mwacitapo shani muku pususha uwasendwa nolubembu nangula satana	7.1	M	1
3	03-200915-234914_bem_798_elicit_15.wav	nangu mubwalwa teeti acicite iyoo	4.15	F	0
1	01-200918-090125_bem_d31_elicit_41.wav	philippa sondergaard namayo uuli ni reverend wa lukuta lwa scientology church mu south africa	8.49	M	1
3	03-200916-015847_bem_798_elicit_46.wav	mukufikana no kufwaya fimbi ukalufya nako ukweteko	5.42	F	0
1	01-200921-163326_bem_d31_elicit_16.wav	kasambilisha abala asambilila umwine	2.7	M	1
17	17-200916-152419_bem_346_elicit_45.wav	wende bwino steward	2.65	F	0
1	01-201006-112930_bem_fb0_elicit_35.wav	ifyuni fyonse fyatendeka ukupunda icili apa nine nine lesa alefilolesha fye	7.03	M	1
1	01-200914-214639_bem_d31_elicit_40.wav	ba cintumina foni ati naima kale alimunshila aleisa	3.34	M	1
1	01-201001-223110_bem_fb0_elicit_38.wav	aeba cilumendo ati cisuma nabala napita tukamonana na limbi abuula incinga abwelela ku nganda	8.55	M	1
3	03-201003-235942_bem_798_elicit_20.wav	ukutali kuu tulemoneka ngo tupombo nomba twena twacepesha kabili utwasalapuka nganshi	8.53	F	0
1	01-200922-100107_bem_d31_elicit_43.wav	kambatikeni ku pa cibumba nangu ku cibi pakutila imwe nabambi mulecinkulwa ku kulandapo pali uyu magazine  kubantu elyo nakuli lesa	12.75	M	1
1	01-200918-112337_bem_d31_elicit_11.wav	musango nshi ubuntungwa bwacine bumoneka	4.4	M	1
1	01-201006-090721_bem_fb0_elicit_8.wav	bafumya ne yoma bashikanga kuti nga kapanga akuntapo yati na mbi mbi mbi	10.57	M	1
1	01-200929-215409_bem_fb0_elicit_18.wav	cikashana akonkanyapo ati bushe lilya isina balemulumba mu mpila ilya jonie e shina lyenu	8.53	M	1
1	01-200921-192247_bem_d31_elicit_19.wav	yesu aebele abasambi ukuti ilintu akaya elyo akatuma kasansamusha naumbi mupashi wa mushilo uukalaba pamo nabo kukubasambilisha no kubatungulula muli fyonse fyacishinka	15.63	M	1
1	01-180102-143243_bem_d31_elicit_56.wav	ku mongu mukwai pali uyu mulungu kwaponeke umupamba	4.86	M	1
3	03-200920-120041_bem_798_elicit_32.wav	sambeni ku minwe libililibili ukubomfya isopo na menshi ayabusaka atemwa kuti mwabomfya umuti wa kusuba ku minwe uwakwipaya utushiishi	12.07	F	0
1	01-201012-192322_bem_fb0_elicit_9.wav	pantu abafyashi bonse babili e bali no kumona ifyo umwana onse akaba mu kukula kwakwe	7.19	M	1
1	01-201005-230705_bem_fb0_elicit_28.wav	ntila nga naya mu mpanga mbwelamo fye ukwabula ukulaipaya nelyo kalulu wa maka	7.99	M	1
3	03-201007-013831_bem_798_elicit_43.wav	bena kulya kuti cabasekeshe nganshi abati mwandi elyo tukwete cita icakuti na pa kutusha caikata ifipondo ukunoku	10.98	F	0
1	01-200921-192247_bem_d31_elicit_13.wav	ifintu tubelenga mu cipingo ca kale ifyacitike kukusambilisha bamushilo nafyo kuti twafibomfya pa kusambilisha	10.39	M	1
1	01-201002-011519_bem_fb0_elicit_5.wav	atontonkanya ati nalimo umunandi ubulwele bushele bwamutikisha kuti nalimo nabayamuteeka ku cipatala nga eko ele	11.75	M	1
1	01-201001-204524_bem_fb0_elicit_2.wav	pa kuya ku cibansa joni aeba janet ati nga ulefwaya ukuyatambako umupila ipekanye twalaima pa three koloko	9.32	M	1
3	03-201002-051828_bem_798_elicit_26.wav	abanakashi baleula nabasungu encito nabo balekwila	6.08	F	0
3	03-201004-110412_bem_798_elicit_40.wav	abashala bababwekesha na mu kayanda ka cifungo	3.9	F	0
