audio	sentence	speaker_gender
03-200924-222234_bem_798_elicit_37.wav	ukuba ne cishinka kuli umo no munankwe	Female
01-201005-232741_bem_fb0_elicit_26.wav	ale we mwine sosa kanshi washile shani amalibu ukuti yacite ubusanso bwabipa ifi	Male
01-200918-132008_bem_d31_elicit_25.wav	lelo mu mano yakwe yohane alefwaisha ukulanshanya ne ciwa mu kwipushanya pamulandu wa nshila cabomfeshe pa kutunka paulo	Male
01-200922-091556_bem_d31_elicit_12.wav	umuntu alisumine no kutila bushe nga cakuti te ine ciwa kuti naishiba shani ati ulefwaya ukulanshanya nankwe mu kwipushanya	Male
01-180101-031848_bem_d31_elicit_46.wav	pa mpela ye sambililo lyaku lekelesha pali cisano icungulo bushiku	Male
05-200916-202426_bem_a40_elicit_43.wav	iyi nsoselo isoselwa pa mwana mwanakashi ukatendeka ukwafwa banyina imilimo nga akula	Male
05-200917-083101_bem_a40_elicit_3.wav	mu calo umo mwali abana ba mfumu neco cine icipuba	Male
03-200924-214522_bem_798_elicit_28.wav	eico beni mwibumba lya batetekela nga fintu lesa atukonkomesha	Female
05-200916-152753_bem_a40_elicit_11.wav	nkalalya ifisabo mu mushi	Male
01-180101-031630_bem_d31_elicit_23.wav	abena kristu nelyo inkuta tekuti beminine muli bumushilo	Male
03-201001-105646_bem_798_elicit_8.wav	kakoshi sompakakoshi sompasompasompa sompa	Female
05-200917-083101_bem_a40_elicit_9.wav	basanga amasuku batola	Male
05-200917-095849_bem_a40_elicit_61.wav	awe bafika kulya kebele bamami lekeni nyimbe ulwimbo ba dadi ba cilaimba	Male
12-201010-075548_bem_526_elicit_42.wav	bushe iwe ici wanyanta wansuula fye we mbwa we umubiye atile  iyo nshikumwene we mwaume we	Male
12-201009-111159_bem_526_elicit_41.wav	ba namayakuba nabo kuti fye cilya baikuta waumfwa abati ine nshilya mpambata	Male
03-201004-110412_bem_798_elicit_8.wav	ilingi line balabekata babatwala na ku mipashi yabo ubushiku bwa mutulo nga bwafika	Female
05-200917-113913_bem_a40_elicit_16.wav	ati tapali nabantubakwenangaumo takwata nomukashinaoaliyakubantu bakwe tatwaishibanokoalola	Male
02-200918-100309_bem_197_elicit_18.wav	abakakamba telyonse bengakweba ifyo balefwaya limo kuti wamonafye ifyo balelosha waishiba	Male
01-201001-234513_bem_fb0_elicit_2.wav	banalume joni abati iyoo mayo nacipwe icabipa kubwekeshapo	Male
01-201001-231632_bem_fb0_elicit_34.wav	mu nshila robin alaeba janet ati kwena bukwe aubulaba pa bukulu lilya mwacilacinda jaivi na ulya mulumendo nga nail naisakuuma ulupi	Male
03-200924-200908_bem_798_elicit_36.wav	muli shino nshiku amafya yaleishila mu misango iya lekana lekana	Female
03-200925-043821_bem_798_elicit_6.wav	ilyo nasendeme nalotele iciloto umulu waisuka abantu balenina ku mutanto	Female
01-201013-141625_bem_fb0_elicit_22.wav	kuti bateya fye ayengi mpaka banaka kano fye ninshi ubukungilo nga bwapwa elyo balabwelela ku mushi	Male
04-201005-204642_bem_40e_elicit_2.wav	lelo pa kushimika tabalelondolola ukuti imilandu ya kuti yalola kuli mulenga ne ya musango uyu nayo yalola kuli nakaoma	Female
03-200916-120506_bem_798_elicit_9.wav	umupundumilimo nao eco bawitila ifyo nico emweshi untu imilimo iingi ibombwamo	Female
02-200918-091456_bem_197_elicit_13.wav	taufwile kumfwe nsoni nangu ukufisa umulandu pa cilye pantu icishinka cena cikasokolola	Male
03-201006-013752_bem_798_elicit_13.wav	pa kupunshila ifya bushilika mwandi kuti umuntu alima na panshi	Female
17-200916-192637_bem_346_elicit_31.wav	nyanta amakasa yobe	Female
02-200918-101506_bem_197_elicit_21.wav	ulukasa kuti lwakutwala nakuntu ushilefwaya kulola	Male
02-200917-163739_bem_197_elicit_3.wav	ukwikatana nokumfwana bwino ukuli umubiye nomunankwe ninshi eko ali	Male
17-200916-192637_bem_346_elicit_45.wav	naishilefye kuno pa mulandu wa nchito	Female
01-201013-141625_bem_fb0_elicit_14.wav	ku lushishi ulo apyatile umumposempose eko akakila no bulyo akakila pakati kalushishi	Male
03-200924-194133_bem_798_elicit_37.wav	pakuti isonde lyonse likeshibe ukuti mwaba lesa mu israeli	Female
05-200918-095453_bem_a40_elicit_23.wav	nakalya tayewile	Male
03-200916-142856_bem_798_elicit_2.wav	umuswema ukukosa ifupa kulamba inshila	Female
03-200916-023738_bem_798_elicit_1.wav	balafumya na bantu ukutali sana pakuti bese babawamishe impanga yabo pantu kwabo ekwikoshi	Female
11-201010-172917_bem_c4b_elicit_16.wav	acetekela ukuti alabamba asosa no kusosa ati londo kapeto we cikete banshimba bacanga abalakulondawila	Female
01-201013-141625_bem_fb0_elicit_17.wav	aisapisha pakati ke liba no bulyo bwaikalila pakati umumposempose wapalamisha ku iliba autinta waisafumina na pa mpela ye liba	Male
03-200921-171929_bem_798_elicit_6.wav	kuti caba namukukalipa	Female
04-201009-110017_bem_40e_elicit_3.wav	natumfwa kale ukuti talepepela pa ncende imo iyoo kanshi natumfwe na pamo ifyo alecita	Female
04-200917-202808_bem_346_elicit_4.wav	longeni ama buku yenu	Female
05-200916-120739_bem_a40_elicit_1.wav	nomba nga batila bakashita inyanje mu mwenshi	Male
03-200916-120506_bem_798_elicit_21.wav	panuma ya kasakantobo pakonka ipukutu ilyo ilisa mukwingilako na panono namumweshi wa september ulusubalunono	Female
01-201006-105203_bem_fb0_elicit_37.wav	iwe uli muntu musuma icinecine	Male
03-201002-085315_bem_798_elicit_6.wav	christu eulonganya abantu	Female
03-200924-194133_bem_798_elicit_36.wav	alikwete ubuyo nabumbi ukucilafye pakucimfya	Female
03-201006-013752_bem_798_elicit_3.wav	kuli nakoka mukwai mu ma yunifomo ciweme nganshi	Female
03-200921-162447_bem_798_elicit_11.wav	umutitikisha wa mundupwa namu mayanda mulandu nganshi umuntu uwacita uyu mulandu kuti akakwa abe mwaume nangu mwanakashi	Female
11-201011-164709_bem_c4b_elicit_17.wav	aisapisha pakati ke liba no bulyo bwaikalila pakati umumposempose wapalamisha ku iliba autinta waisafumina na pa mpela ye liba	Female
06-200918-153816_bem_c20_elicit_29.wav	imfumu aiti kabiye mune	Female
01-180101-221817_bem_d31_elicit_38.wav	pa myaka iyingi mwaliibimbamo mu milimo iyalekana lekana mu filonganino fimo	Male
01-180101-143137_bem_d31_elicit_21.wav	landa icishinka ukuti ube uwa kakulwa	Male
01-200917-234543_bem_d31_elicit_7.wav	aile ku yordan kuli yohane	Male
03-200924-214522_bem_798_elicit_15.wav	awe kuti asosa ati nacikuula icibumba lelo	Female
17-200916-152419_bem_346_elicit_46.wav	natampile geledi one lintu nali nemyaka eight	Female
03-201003-235942_bem_798_elicit_22.wav	twaima twapita twakunkumano lubilo ukuyapita apalele akanankwe	Female
05-200916-140243_bem_a40_elicit_25.wav	natushita insapato	Male
01-200922-090011_bem_d31_elicit_49.wav	kwali ukusopolola uyu mulandu mufiputulwa ifingi ukulingana nefyo cila kafundisha apelwe ulubali lwakulandapo pamo ngefi	Male
05-200916-124150_bem_a40_elicit_28.wav	umuti uwauma	Male
01-180101-023953_bem_d31_elicit_6.wav	nga twaikalilila mu fikansa ninshi teti twimbe na fimbi ifishima elyo ne fyaimbwa akale na fyo filefwa	Male
01-200922-010446_bem_d31_elicit_35.wav	kabili kuti natemwa ukubomfya nshita ine ino ukulomba kuli abo bonse abatemwa lesa ukutwibukishako mukupeela indalama ishakuti tuleshitamo amapepala nokusonkela inganda ilya tubombelamo	Male
06-200916-110927_bem_c20_elicit_1.wav	kalaikanga na kumulilo akati imfula ya uno mwaka nayo ileloka na amalumba tata	Female
03-201007-011712_bem_798_elicit_22.wav	imfumu hugo yali nokwisalaya patili ferdinand icungulo pa sixteen hours	Female
01-200917-223740_bem_d31_elicit_1.wav	paulo atashishe abena filipi pamulandu wa mumfwano wabo pakuminkana pamo nao mu kubila kwa mbila nsuma	Male
01-201002-011519_bem_fb0_elicit_14.wav	joni ele ulucelo na nshita nshi	Male
02-200918-094454_bem_197_elicit_5.wav	umuntu uushimonafye akantu akashe kanofye ekateko	Male
01-200918-113920_bem_d31_elicit_41.wav	pamulandu wakuti ebo uyu mulimo wa magazini ushingeme ni bena bakalapingula mukulekelesha palwa fintu ifilingile ukuba muli magazini	Male
11-201010-161959_bem_c4b_elicit_3.wav	pantu muli ii nshita umushili uba uwanaka ne mfuko shine e nshita shatemwa ukutuka	Female
06-200918-153816_bem_c20_elicit_15.wav	cisuma kanonganye abantu bandi mbebe ifyakucita	Female
03-200916-033028_bem_798_elicit_26.wav	kuteya nokulengula	Female
03-201006-005222_bem_798_elicit_23.wav	limo ili muntu lyali ngelyalesunta ne nkonto mu minwe	Female
05-200917-105852_bem_a40_elicit_17.wav	ati nebo lelo ndemupa nangu mailo nkamupa cebo	Male
04-200917-143010_bem_346_elicit_22.wav	iyi filimu ibomfya utumitwe utwamalangi ayengi	Female
01-201005-230705_bem_fb0_elicit_34.wav	nga umbi aikatako ukalenga imfwa sha bantu icalo conse	Male
05-200918-093426_bem_a40_elicit_32.wav	nomba acita nga alolesha na tute ilemoneka	Male
04-200914-215055_bem_346_elicit_19.wav	ninshi ifwe twainuka	Female
03-200921-162447_bem_798_elicit_10.wav	umuntu onse alikwata insambu ishakuba mu bwampano ubusuma kabili ubwacingililwa ne ndupwashabo ifibusanabatemwikwababo	Female
03-200916-010158_bem_798_elicit_8.wav	kanshi katutotele kuli lesa mukulu uwabapeele abafyashi abo ababapeele amafunde yasuma ukufuma fye ulo baali abaice	Female
11-201010-172917_bem_c4b_elicit_15.wav	ilyo bafika pa cikwa ca munabo bamona ukuti cili londo cibinda acincila no kucincila	Female
05-200918-103449_bem_a40_elicit_84.wav	elyo nga bakana awe ninshi bala imwena	Male
01-201001-195552_bem_fb0_elicit_10.wav	kuti mu mulungu wa citatu apo joni na janet baishile ku lusaka	Male
01-180101-223427_bem_d31_elicit_26.wav	apo apali minshoni yakwe iitwa bibles for the world apa epa headquarters ya iko	Male
02-200918-093453_bem_197_elicit_1.wav	ukupendela limo ifyuma nangu ubunonshi taulabumona	Male
12-201010-075548_bem_526_elicit_13.wav	abafyashi ilyo baumfwile aya mashiwi batemenwe nganshi no kutasha batashishe nganshi	Male
01-200918-101707_bem_d31_elicit_43.wav	ica cibili imilimo ya misepela ilingile ya bamo kubomfya kwa mubili amatontonkanyo pamo no mupashi	Male
01-200914-200932_bem_d31_elicit_7.wav	ni two hundred kwacha	Male
12-201010-081738_bem_526_elicit_38.wav	ati akane lelo twamupatikisha asuka apoka	Male
01-201013-141625_bem_fb0_elicit_36.wav	ifyo fine balengula yonse yapwa balabwelela na ku mushi	Male
01-201005-222019_bem_fb0_elicit_57.wav	ni apa pene pafumine uyu mulandu	Male
14-201008-145225_bem_40e_elicit_21.wav	alefyoca umuku umo pa mulungu umo	Female
01-201001-223110_bem_fb0_elicit_20.wav	awe mwandi amano nayapela nshishibe na fyakucita	Male
03-201004-001734_bem_798_elicit_33.wav	nga kanshi mwe bantu cine lubali kuti mwalwa na banga	Female
02-200918-091456_bem_197_elicit_7.wav	umuntu nga alelanda pafintu asangile uko aile cawama alangako icishininkisho ukucila ukulanda fye pakanwa	Male
07-200916-164857_bem_c20_elicit_29.wav	cilya caba icungulo asokela na ibange afumina na palukungu apeepa apeepa akoola na ukukoola ailumba na ukuilumba ati	Female
01-200917-234543_bem_d31_elicit_10.wav	ati ine ndekabilo kubatishiwa kuli imwe	Male
03-201004-110412_bem_798_elicit_37.wav	basuka babuceseshafye panse elyo bashimapepo na bambi baisa balongana akabungwe	Female
03-200925-070127_bem_798_elicit_17.wav	twalimona bwino bwino ifyo kristu e mutwe wa cilonganino	Female
01-201001-223110_bem_fb0_elicit_35.wav	elyo ulya kamishi ese akuteeke ku munga we fwafwa	Male
04-201005-212919_bem_40e_elicit_24.wav	nao ali muli lulya lubuli lwa kulwisha bakalimamalungu	Female
03-200924-200908_bem_798_elicit_48.wav	tukabelenga palwa ishi nshita umuku uukakonkapo	Female
01-201013-132016_bem_fb0_elicit_25.wav	kumfwa nga imibundo yafika imfungo na masuku nafyo fyapya abaice bali no kulaya mu mpanga ku kutola	Male
04-201008-151412_bem_40e_elicit_12.wav	ilyashi lilya lyasuka lyafika na ku matwi ya mfumu lubemba	Female
03-200921-154823_bem_798_elicit_35.wav	mwalibako utubungwe utwalekenalekana mu calo ca australia utwingamyafwilisha	Female
06-200918-153816_bem_c20_elicit_32.wav	abantu nomba bacita shaani batiina	Female
01-201012-180720_bem_fb0_elicit_14.wav	umuti wa butete pa mpeta kukosha mu minwe pa kuta	Male
03-200925-070127_bem_798_elicit_19.wav	muli uno natuleya number three twatendeka ukulondolola ifikomo ne fipande fya lupapulo lwa christian brethren	Female
02-200918-101506_bem_197_elicit_2.wav	pafintu ifyakosa nangu ifyapamfya epo tumwena bucishinka bwa muntu	Male
03-200924-222234_bem_798_elicit_9.wav	ukupepa utulubi	Female
03-201006-011410_bem_798_elicit_14.wav	baingila na mu qanda ya mulungu	Female
05-200916-194744_bem_a40_elicit_40.wav	lesa mufushi tafulila umo	Male
09-200916-054405_bem_a40_elicit_39.wav	bushe umwina lubwe alitemwa fintu bamucinkwileko kuli andy	Female
03-200918-110406_bem_798_elicit_36.wav	nga cakuti ba lumumba ba moise tshombe balelumbwa nici kuli abalebalumbula abalelemba pali bena	Female
03-201006-025003_bem_798_elicit_29.wav	nao nokufungulula iyoo atemwe cibi apeela no mukashi ati asunge	Female
12-201007-181124_bem_526_elicit_3.wav	kuti buleca fye nashibuka nasanga umulwele nashibuka kale alebelenga ne buku	Male
01-200914-213535_bem_d31_elicit_15.wav	iwe ka katumbi isakuno	Male
03-200915-234914_bem_798_elicit_2.wav	amapange yandi teyakulemba pa bumi bwabo ukufuma kubwaice bwabo lelo nipafyo balebombela icalo cabo	Female
05-200916-120739_bem_a40_elicit_0.wav	mwaciba mulelanda pa cilimba lelo ati balebila imbila ba food reserve agency ati uno mwaka bakashita inyanje ukushipita pa mwenshi	Male
02-200917-173744_bem_197_elicit_16.wav	ufwile ukucetekela amalipilo ukulingana ne milimo into ubombele	Male
03-201002-054811_bem_798_elicit_45.wav	incito yapwa	Female
05-200916-125800_bem_a40_elicit_8.wav	ciisuma shalenipo	Male
03-200921-162447_bem_798_elicit_2.wav	abantu abopana na banakashi banabo	Female
03-201006-025003_bem_798_elicit_26.wav	ntila nga nati kantumbule fyonse ifintu acita nati nalimo na ine akansala kabili ukulubali nalo ndetina nati pambi akanjipayafye	Female
01-200921-192247_bem_d31_elicit_22.wav	paulo aleibukisho kuti lintu alesambilisha bena tesalonika cebo tacapelele fye mukwishila muli bucishinka lelo caleishila mumaka	Male
03-200916-133712_bem_798_elicit_10.wav	amenshi yakutali tayashimya mulilo	Female
01-180101-031630_bem_d31_elicit_20.wav	nani engelela nelyo ukwelelwa	Male
03-200925-043821_bem_798_elicit_38.wav	icikope camutwe wa munenu uyo mwaishibana nankwe bwino bwino	Female
03-201007-004908_bem_798_elicit_13.wav	elyo umwine ashala aletonkanya ifyakucita	Female
03-201006-011410_bem_798_elicit_8.wav	lwakumasamba kwapita ne cimana icikulu saana batila ci lomfyo	Female
01-201001-172058_bem_fb0_elicit_45.wav	paul na robin ababiye bakwa joni batile bashibwela ku ncito baisatesha ku bantu ukuti umunabo joni nashita icitukutuku icisuma sana	Male
01-201005-230705_bem_fb0_elicit_35.wav	nea waya mu mpanga ku kulunga nga wasanga inama waecba amalibu inama ulefwaya ukwipaya nga ni shinga nayo kuti yatesha	Male
03-200924-222234_bem_798_elicit_19.wav	aba mutima umo e kumfwana ukusangwa pa fibusa abo abofwana mumikalile yabo iyapalana	Female
05-200917-111722_bem_a40_elicit_39.wav	ima kanshi tukupape	Male
05-200917-083101_bem_a40_elicit_24.wav	awe nakabili feshiti tucibwekeseshe ici cine tucimone ifyo calacita	Male
03-200916-125910_bem_798_elicit_26.wav	niwe shimwikata abanya	Female
03-201007-013831_bem_798_elicit_8.wav	ahbudula bushe kanshi niwe nga wishile nshila nshi	Female
04-200914-215547_bem_346_elicit_22.wav	ubikepo 'ishina lwandi ni  ayanda'	Female
05-200916-152753_bem_a40_elicit_5.wav	aleshana rhumba ku kabwe	Male
01-200922-003122_bem_d31_elicit_10.wav	pa fintu ificitika mu mushi nangu mwibala	Male
01-200930-154723_bem_fb0_elicit_4.wav	joni ati pembeleni mwacimona mailo imwe mutila nalimebepa mwa	Male
02-200918-113007_bem_197_elicit_8.wav	umuntu uwasenda ifintu fimo afwile kwena ukushako fimo	Male
07-200916-164857_bem_c20_elicit_31.wav	abasungu batupoke mfuti	Female
02-200917-225408_bem_197_elicit_14.wav	uuli nensala takankamba fyakulya	Male
01-201012-180720_bem_fb0_elicit_11.wav	limbi nga ashuka kuti aya mu kulya lelo nga emine nalo noko aya lumo lwine	Male
03-201002-063230_bem_798_elicit_19.wav	ashitile pali shinga	Female
01-201005-224141_bem_fb0_elicit_42.wav	icalipo cimbi icikalamba casosa aciti oh naishiba umulandu isabi lishikatilwe lelo mu masumbu yesu	Male
01-200922-003122_bem_d31_elicit_21.wav	umukashi wakwe aletutuma no kupiba icakuti alefilwa ukulanda alealaula fye amaboko ukulango kuti alekabilo bwafwilisho	Male
05-200917-120015_bem_a40_elicit_36.wav	uyu muntu nalimutemenwe tekuti mushefye	Male
01-201001-231632_bem_fb0_elicit_49.wav	apo nomba walyupwa ulingile ukusakamana umwina mobe pa ng'anda te kwende icende ende nga ba kashana abashaupwa iyo	Male
02-200918-113007_bem_197_elicit_24.wav	indupwa kuti shapusana nomba ubwafya tabukula sana ngefyo cingaba kuli bambi bambi	Male
12-201008-130449_bem_526_elicit_16.wav	nasuka napwa ukusamba ifipe umunandi nao abwela ku kowa no mweshi ninshi wabalika	Male
01-200922-084033_bem_d31_elicit_5.wav	twishibisheni ifyo muletontonkanya	Male
03-201007-015856_bem_798_elicit_61.wav	koyikoyi ukuboko kumo kuli pa mukoshi wakwa shamitombo kumbi nako kulepepesha napali mfuli	Female
03-200924-194133_bem_798_elicit_50.wav	efingacitika na mu mweo obe	Female
01-200922-084033_bem_d31_elicit_22.wav	ifyo icipingo cilanda tafibikwa mukuficita sana tafifwaikwa na mumikalile yesu kabili tafyakuma umuntu umo sana	Male
03-200921-105818_bem_798_elicit_33.wav	bushe fiilangililo nshi ne fishibilo ubulwele bwa kolonavailasi twenty nineteen bwakwata	Female
04-201009-110017_bem_40e_elicit_15.wav	na nombaline muli iyi nika kuti wayasanga ulufuba no mwala wa nsalu iyakashika mukati ka lufuba	Female
04-200914-220511_bem_346_elicit_42.wav	kwati efyo ndelemba	Female
03-200918-110406_bem_798_elicit_12.wav	pakuti bekwata amafi tubatotele tusunge bwino ifyo balekula	Female
12-201008-130449_bem_526_elicit_49.wav	kabili twabikapo ubulendo bwesu	Male
05-200916-202426_bem_a40_elicit_34.wav	uutuminwe ne mfumu alingile ukucindikwa nangufye talemoneka bwino	Male
03-201006-013752_bem_798_elicit_1.wav	bamuleka aya na ku nganda kuti aye abeye aye afwale na mayunifomu	Female
02-200917-172924_bem_197_elicit_24.wav	umweni eo bengalabepesha ifilelubana fyonse mumushi ngacakuti tacenjele	Male
03-201004-103454_bem_798_elicit_46.wav	nga neci abantu bakulya abalapepa inama sha mu mumana bena ni mfumu awe cabwela caisha no mwana	Female
01-180101-120903_bem_d31_elicit_19.wav	efyo ba fwaya ba mayo senge ifi	Male
01-201001-174927_bem_fb0_elicit_24.wav	janet kale fye natuleeya	Male
01-201012-183344_bem_fb0_elicit_20.wav	ninshi apo abanabo nabo baba ku kalili ifipoope fyonse abanabo bacilabacushishamo nabo nomba fyaba apo bali	Male
06-200917-110207_bem_c20_elicit_18.wav	baleeta na icipuna epo kaikala	Female
01-201012-180720_bem_fb0_elicit_3.wav	elyo lumo baluteka pakati ishi shibili mumbali shalukontela pamo nomba balupela amaka lwena lwawa fye panshi	Male
05-200917-093325_bem_a40_elicit_32.wav	mwe bakashi naya  utubowa ngata ucelele mu mpanga teti ubusange kuti wasanga nabupwa	Male
01-201006-105203_bem_fb0_elicit_6.wav	lelo lyena ileyanya	Male
03-200921-143443_bem_798_elicit_27.wav	tumeni lamya pa zero two nine five one four eight one one five	Female
01-200914-214639_bem_d31_elicit_9.wav	mwati kuposa nenshita ulemona shani	Male
05-200916-193628_bem_a40_elicit_23.wav	akatanshi takalisha akalelekelesha kalalisha	Male
04-201008-153522_bem_40e_elicit_13.wav	kanshi aba bangeli baletulanga ukuti ifishimoneka fyaba pabili	Female
03-200921-143443_bem_798_elicit_26.wav	ukupanda amano elyo nokutuma abantu kuncende sha bwafwilisho kumbi	Female
03-200924-222234_bem_798_elicit_45.wav	ulubembu lulaputula isenge na lesa elyo lulaputula isenge pakati ka bantu bakwa lesa	Female
